 u'starbucks#lelinatorfamily'	3
 u'r.kelly'	2
 u'dangerously'	1
 u'definitely'	173
 u'outright'	4
 u'independently'	4
 u'sadly'	19
 u'weeaboo'	1
 u'nearly'	71
 u'streetart_daily'	2
 u'nederland'	1
 u'jubelmag'	1
 u'soundmixer'	1
 u'instdadaily'	1
 u'thingstodoinutah'	1
 u'n'	1
 u'@jeezy'	1
 u'trippin'	1
 u'atlanta--(business'	1
 u'ever'	31
 u'nice#pretty'	1
 u'oceanshitty'	2
 u'twice'	37
 u'unfavorably'	1
 u'sundae'	6
 u'ariel'	2
 u'ladakh'	1
 u'last'	1
 u'loveintentionally'	3
 u'anonymously'	1
 u'voluntarily'	1
 u'rzrdaily'	1
 u'@keyshot3d'	2
 u'inportantly'	2
 u'down'	7
 u'\U0001f61b'	1
 u'\U0001f42f\U0001f4aa\U0001f3fc'	1
 u'definatly'	3
 u'overboard'	2
 u'ontrack'	1
 u'approximately'	49
 u'memeshourly'	2
 u'momentarily'	2
 u'achievinghumbly'	1
 u'generously'	2
 u'oldstore'	4
 u'\U0001f917\U0001f49c#interiordesign'	1
 u'@canonuk'	1
 u'billboard'	14
 u'venti'	1
 u'italianmaninuk'	1
 u'notafan'	2
 u'prank'	2
 u'@atticuscousland'	1
 u'fountainonly'	1
 u'onlyinphiladelphia'	1
 u'heavier'	1
 u'unusually'	3
 u'presently'	30
 u'goldfinger'	1
 u'happybelly'	1
 u'\U0001f60d\U0001f60d'	12
 u'goldenretriever'	5
 u'lll'	1
 u'worse'	5
 u'factsonly'	3
 u'squidward'	2
 u'categoria'	1
 u'\U0001f605\U0001f60f\U0001f60e\U0001f913\U0001f914\U0001f915'	1
 u'sandwichdepollo'	1
 u'ficar\xe3o'	3
 u'otherwise'	6
 u'foremost'	2
 u'\U0001f616#donttrythebeverly'	1
 u'tunasandwich'	1
 u'medicina'	1
 u'fl'	1
 u'underarmor'	5
 u'strictly'	9
 u'alldayyoumay'	1
 u'smoother'	6
 u'routinly'	1
 u'safely'	8
 u'fashionshow'	5
 u'holidayready'	2
 u'strongly'	7
 u'\U0001f44c\U0001f3fb\U0001f355'	1
 u'wwfamily'	11
 u'passionately'	11
 u'classicsdaily'	1
 u'dyepotweekly'	2
 u'quenchingthethirst'	1
 u'\U0001f37e\U0001f51d\U0001f51d\U0001f51d\U0001f37e'	1
 u'syn'	24
 u'starbucks'	45
 u'ok_granada'	1
 u'cuy'	1
 u'\U0001f61c\U0001f37b'	1
 u'livelifefully'	1
 u'beachready'	1
 u'@dolphindoc12'	1
 u'early'	37
 u'interestingly'	1
 u'purrlust'	2
 u'fujifilmxt10'	1
 u'kondisi'	2
 u'precisely'	1
 u'deceptively'	1
 u'desperately'	5
 u'sportcola'	1
 u'teammotherly'	1
 u'loosely'	1
 u'\u2022guy'	8
 u'notchristmasyet'	1
 u'ither'	2
 u'ironically'	13
 u'chicago'	1
 u'cocacolaiseverywhere'	1
 u'courteously'	1272
 u'thatfirstsipgavemelife\U0001f62c\U0001f62c\U0001f62c'	2
 u'mindlessly'	1
 u'\U0001f4f1'	6
 u'waaay'	1
 u'consistently'	10
 u'olympics2012'	1
 u'oldtownstore'	6
 u'bit'	1
 u'prematurely'	1
 u'ecexperience'	1
 u'happyrunner'	1
 u'never'	125
 u'doesnt'	2
 u'alternatively'	4
 u'colacan'	1
 u'wholefoodsmontgomery'	1
 u'artfully'	1
 u'galexy7'	1
 u'nailitdaily'	1
 u'rubbery'	1
 u'bnw_hub'	1
 u'\U0001f600\U0001f37a\U0001f37a'	1
 u'nicely'	17
 u'furthermore'	7
 u'actually'	396
 u'excessively'	27
 u'hmua'	2
 u'@sb_production6'	1
 u'heavenly'	2
 u'\ufe0f\U0001f37f\U0001f579'	1
 u'hiddensugar'	1
 u'generically'	9
 u'vapefamily'	4
 u'colorfully'	2
 u'whyshrinksomuch'	3
 u'isitfridayyet'	2
 u'thessaloniki'	4
 u'imugly'	2
 u'slowly'	38
 u'livefully'	1
 u'fuck'	2
 u'@showerthoughtsdaily'	1
 u'-only'	1
 u'solidly'	10
 u'iv'	2
 u'lanaislife'	3
 u'whenever'	6
 u'clothes#trasher'	1
 u'@chooselily'	1
 u'molly'	9
 u'livecolorfully'	9
 u'@princesss_dolly'	1
 u'he\u2018s'	1
 u'\u2022n'	1
 u'babka'	1
 u'specifically'	27
 u'theoneandonly'	2
 u'indomienigeria'	1
 u'foodfamily'	2
 u'when'	492
 u'ujelly'	1
 u'dietcoketoo'	1
 u'@taylorswift13'	1
 u'surpriselily'	1
 u'thewayiam'	1
 u'goodvibesonly'	8
 u'foodinspo'	1
 u'kkashy'	1
 u'lovemypet'	1
 u'fancier'	1
 u'rather'	7
 u'archidaily'	2
 u'\U0001f388#youllfloattoo'	1
 u'new"coke"glass'	1
 u'aeroheavenly'	1
 u'livepositively'	1
 u'cw'	1
 u'largely'	6
 u'yogamat'	4
 u'virtually'	7
 u'sincerely'	1
 u'globally'	2
 u'\uadfc\uad50\uc5ec\ud589'	1
 u'no.1'	1
 u'uniquetreasures1'	3
 u'featcbphilly'	1
 u'@comcastroshow'	1
 u'@____arigonz015'	1
 u'errejota'	2
 u'anyways'	10
 u'blissfully'	1
 u'\U0001f629\U0001f494'	1
 u'royalfamily'	2
 u'josephineskriver'	22
 u'\U0001f3c8\U0001f405\U0001f49c'	1
 u'mass'	1
 u'vlogger'	10
 u'kindly'	9
 u'fashionbeard'	1
 u'foodie#onplan'	1
 u'accordingtomyreportcard'	1
 u'leica'	5
 u'stdenis'	1
 u'\ua329\ua0a6\ua00e\ua2ea'	1
 u'mover'	1
 u'@visitphilly'	1
 u'\U0001f4af'	19
 u'thewestindiansarehere'	2
 u'\U0001f34e@karen.says'	1
 u'taschenuhren'	2
 u'ascetically'	1
 u'@regrann'	1
 u'\U0001f4cd'	1
 u'@fusionfest'	1
 u'muffin'	13
 u'nobodyfuckingspellsitthatway'	1
 u'\U0001f3cc\U0001f3fc'	1
 u'okay'	2
 u'@jaypegg'	1
 u'historically'	4
 u'bout'	2
 u'petsdaily'	1
 u'\U0001f620\U0001f620.'	1
 u'burritofamily'	1
 u'aviationdaily'	1
 u'ni'	1
 u'thelimeoneisbetter'	1
 u'womeninbusiness'	1
 u'commercially'	1
 u'freshly'	5
 u'santamaria'	2
 u'weddingdress'	1
 u'afterwards'	2
 u'ondo'	3
 u'\U0001f61a\U0001f602\U0001f918'	1
 u'realistically'	1
 u'tasteofchicago'	1
 u'visitphilly'	1
 u'starwarstattoo'	1
 u'vscolover'	1
 u'in\U0001f648'	1
 u'cleariceonly'	1
 u'often'	5
 u'abc'	2
 u'youbetterbelizeit'	1
 u'owl'	2
 u'inti'	6
 u'cocacolanederland.nl/stories/betere'	1
 u'fthere'	9
 u'sooooo'	1
 u'buttery'	2
 u'bully'	3
 u'here\U0001f60a\U0001f609'	1
 u'@500daysoffilm'	1
 u'errl'	2
 u'preferably'	10
 u'mormon'	5
 u'anti'	27
 u'halfway'	8
 u'\ufe0f\U0001f44c\U0001f3fb'	4
 u'occassionally'	1
 u'\U0001f629'	1
 u'jordansdaily'	9
 u'wanna'	29
 u'wmnworkout'	1
 u'israel'	1
 u'internally'	2
 u'deeper'	1
 u'seductively'	5
 u'\u043f\u043e'	2
 u'\u263e'	1
 u'@skratchdaily'	1
 u'texturally'	1
 u'almostthere'	1
 u'sry'	1
 u'grays'	1
 u'unhealthily'	1
 u'igersjp'	2
 u'someday'	11
 u'aw17'	2
 u'\U0001f44c\U0001f3fb\U0001f525'	1
 u'screencap'	3
 u'honestly'	1466
 u'fremmedsprak'	1
 u'slimmingworldjourneyuk'	1
 u'surgically'	1
 u'diamoci'	1
 u'vapecitra'	1
 u'later'	133
 u'baltimoremua'	1
 u'west'	2
 u'ohmymag'	1
 u'amomuitotudoisso'	1
 u'nobodyhome'	1
 u'springdays'	1
 u'hypebeastdaily'	1
 u'\U0001f30d\U0001f379(where'	1
 u'happily'	15
 u'tremendously'	2
 u'freepeople'	3
 u'mindfully'	1
 u'\U0001f446\U0001f3fd\U0001f446\U0001f3fd'	1
 u'conversely'	7
 u'shootingvideo'	1
 u'graciously'	1
 u'weightwatchersfamily'	1
 u'gingercat#greycat#silvercat#orangecat#cuteanimals#cutecats#cardboardbox#cocacola#crazycats#twdfamilycats#twdfamily'	1
 u'nwiphotographer'	1
 u'r4r'	11
 u'ketofamily'	4
 u'@livelovelebanon'	1
 u'toearly'	1
 u'instead'	417
 u'meeruresort&spa'	1
 u'lastnight'	1
 u'ekkaka'	1
 u'structurally'	1
 u'bye'	3
 u'\u2022cannot'	1
 u'@sportsfile'	2
 u'once'	19
 u'355ml'	7
 u'rapidly'	12
 u'texasforever'	2
 u'imissmissinyou'	1
 u'shopee'	48
 u'femaledj'	3
 u'twitter.com/ltskermlt/stat'	1
 u'reaaaaally'	1
 u'doujinshi'	1
 u'principally'	9
 u'lego_hub'	1
 u'\U0001f1fa\U0001f1f8\U0001f3d9'	1
 u'normanikordei'	1
 u'movingforward'	2
 u'fuscarust'	1
 u'purposely'	1
 u'habitually'	1
 u'essentially'	10
 u'universalstudiososaka'	1
 u'adultingishard'	1
 u'ebayhustle'	1
 u'joya'	1
 u'jayandsilentbob'	1
 u'bellysbeatboobs'	1
 u'metalgirlsdoitbetter'	1
 u'regular'	1
 u'forward'	62
 u'\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d'	1
 u'afcwest'	1
 u'addy'	1
 u'huawie'	2
 u'close'	30
 u'littlegirl'	1
 u'itsmorefunthisway'	1
 u'everywhere'	10
 u'schl\xfcrf'	1
 u'musically'	26
 u'btscomeback'	3
 u'jordan1chicago'	1
 u'\U0001f60f'	3
 u'intellectually'	1
 u'oxnard'	2
 u'ywg'	1
 u'@dreamchasersbrewery'	1
 u'red#girl#model#feet#cute#loveit#instadaily'	1
 u'off\U0001f629'	1
 u'\U0001f4aa\U0001f602'	1
 u'braziliangirl'	2
 u'on-'	1
 u'fitfamily'	2
 u'hightimes'	2
 u'disgustingly'	1
 u'bhgfood'	1
 u'sooner'	13
 u'liberally'	1
 u'foodbully'	1
 u'@respublica_crimea'	1
 u'sharklover'	1
 u'waynesboroga'	1
 u'\ufe0f\U0001f44b\U0001f3fd\U0001f49b#towel'	1
 u'denier'	1
 u'instafamily'	4
 u'isithardwateryet'	1
 u'tomorrowland'	1
 u'@ebethharlow'	1
 u'easily'	96
 u'jetsetter'	1
 u'\ufe0f\U0001f61d'	1
 u'ig_romania'	2
 u'happygirl'	5
 u'@photonarz'	1
 u'dachshundsdaily'	1
 u'digitally'	1
 u'syncount'	3
 u'distinctly'	1
 u'mybodyisready'	1
 u'clevelandphotographer'	1
 u'baliguide'	1
 u'speedfirst'	1
 u'oldtimer'	1
 u'jilly'	2
 u'@acmairchartermarket'	1
 u'bpm'	1
 u'sonycanada'	1
 u'\U0001f64cwho'	1
 u'asap'	27
 u'excitedly'	1
 u'youube'	1
 u'sellout'	5
 u'ifoundonefinally'	1
 u'dally'	2
 u'longer'	123
 u'amm'	2
 u'mediacityuk'	1
 u'upstairs'	4
 u'justcasually'	1
 u'hopelessly'	4
 u'powerbelly'	2
 u'macleansmag'	5
 u'faster'	17
 u'zinfandel'	1
 u'john5'	1
 u'weouthere'	2
 u'vintage70s'	1
 u'@dulfsburger'	1
 u'@miniktty'	1
 u'thriftfind'	1
 u'soon'	196
 u'cordura'	1
 u'majorly'	4
 u'devilishly'	1
 u'vastly'	1
 u'casually'	3
 u'silently'	1
 u'\U0001f37b\U0001f37b'	1
[u'jelly'	1
 u'fb'	3
 u'too'	42
 u'curiously'	2
 u'iteachtoo'	2
 u'travelfamily'	1
 u'selenalareina'	1
 u'\U0001f305'	7
 u'iwastherethentoo'	1
 u'absolutely'	105
 u'severely'	3
 u'tryna'	2
 u'@rashdotinc'	1
 u'@pugsloveronly'	1
 u'@crabbiesuk'	1
 u'negatively'	1
 u'cocacoladevenezuela'	1
 u'more'	27
 u'wincentweissfamily'	1
 u'@ellarae_rae'	1
 u'icarly'	2
 u'downright'	1
 u'retroactively'	1
 u'orlandoart'	1
 u'chocolatelover'	1
 u'decreasingly'	2
 u'molnargergely'	1
 u'unbelievably'	2
 u'\U0001f3fc\U0001f64c\U0001f3fc\U0001f44f\U0001f3fc\U0001f917'	1
 u'shortnailsneedlovetoo'	1
 u'@dkpower961'	1
 u'onlysometoxinsallowedinthistemple'	1
 u'\U0001f354\U0001f374#mallorca'	1
 u'\U0001f3ac\U0001f374'	2
 u'kind'	52
 u'daily'	86
 u'completely'	92
 u'@solarphii'	3
 u'@knit_british'	3
 u'underneath'	8
 u'loveabully'	1
 u'liveadventurously'	1
 u'maybe'	1531
 u'uchucuta'	1
 u'notyouraverageantiquestore'	1
 u'@cocacolafr'	9
 u'bossfamily'	1
 u'gotitfrommymama'	1
 u'versa'	2
 u'somewhere'	1
 u'glassesgirl'	1
 u'jj'	1
 u'terribly'	5
 u'inskidwetrust'	1
 u'#drinkup'	2
 u'#cocacolalatvia'	1
 u'simple'	3
 u'irrationally'	1
 u'loyaltymakesyoufamily'	1
 u'yesnomaybe'	1
 u'teulada'	1
 u'of'	22
 u'organically'	1
 u'endlessly'	3
 u'addidas'	2
 u'consequently'	6
 u'iphoneonly'	27
 u'filipinofamily'	1
 u'nyc'	109
 u'li\xean'	1
 u'\U0001f389hopefully'	1
 u'\U0001f4a9\U0001f4a9\U0001f602\U0001f602\U0001f1e9\U0001f1ea\U0001f1e9\U0001f1ea'	1
 u'acworth'	5
 u'alleyways'	1
 u'wavy'	4
 u'eloquently'	4
 u'vapedaily'	4
 u'nuutaj\xe4rvi'	1
 u'vscofamily'	1
 u'thriftstore'	9
 u'blackhair'	10
 u'lilly'	1
 u'pyeongchang2018'	8
 u'srsly'	1
 u'cashonly'	1
 u'@hjohnfsommelier'	1
 u'always'	126
 u'overall'	18
 u'straight'	45
 u'william'	1
 u'isitmayyet'	1
 u'\ufe0f\U0001f60d'	3
 u"o'neil"	1
 u'takemeseriously'	1
 u'heckin'	1
 u'trancefamily'	1
 u'irrespective'	2
 u'\U0001f37e\U0001f36d'	1
 u'myfitnessfamily'	1
 u'instagramdaily'	3
 u'ahead'	32
 u'basically'	67
 u'helpinghandtrust'	4
 u'still'	68
 u'custom'	1
 u'practically'	9
 u'negrocrespo'	1
 u'jku'	1
 u'damn'	22
 u'negenduust'	1
 u'egypt'	1
 u'yet'	9
 u'christopher'	1
 u'ass'	6
 u'orderinf'	1
 u'bruxelliousgriffon'	1
 u'imfinally'	4
 u'slimmingworldjourney#slimmimgworldfamily'	1
 u'ushighway'	1
 u'carolinebugten'	4
 u'higher'	1
 u'theviewfromhere'	1
 u'@cocacolapolska'	2
 u'nuit'	1
 u'\u0644\u0628\u0646\u0627\u062a'	1
 u'disneyside'	12
 u'\u2022absolutely'	2
 u'bottlecap'	10
 u'dandiliontattoo'	1
 u'affair_weekly'	1
 u'beverly'	1
 u'\U0001f4aa\U0001f3fc'	2
 u'\U0001f61a\U0001f495'	1
 u'firmly'	3
 u'unconsciously'	6
 u'north'	4
 u'nigger'	1
 u'fruitsalad'	1
 u'24hrs'	2
 u'homemadecocacolajelly'	1
 u'cupcakevineyards'	1
 u'\U0001f60d@nix1927'	1
 u'thick'	1
 u'\U0001f3c3\u200d'	1
 u'texasmonthly'	1
 u'wanderlust'	104
 u'basicdaily'	1
 u'pizzadaily'	1
 u'by_\u044f'	1
 u'\u2600'	45
 u'foratemer'	1
 u'@fact.pro'	1
 u'ifbbfamily'	1
 u'aight'	3
 u'redlight'	1
 u'therefore'	19
 u'vintageeverywhere'	2
 u'horlogery'	1
 u'caffeinedaily'	2
 u'together'	15
 u'masterchef'	1
 u'tlvdaily'	1
 u'westtownchicago'	1
 u'equally'	15
 u'jualyeezyboost'	4
 u'dashain'	1
 u'unquestionably'	1
 u'slimmingworldfamily'	79
 u'\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d\U0001f60d'	1
 u'newmodel'	1
 u'imo'	11
 u'religiously'	2
 u'farther'	1
 u'highly'	61
 u'meath'	6
 u'factsdaily'	1
 u'darkly'	1
 u'notasodadrinker'	1
 u'partly'	7
 u'@shubhamgarg95'	1
 u'bitchen\u2019'	2
 u'inmybelly'	2
 u'productively'	1
 u'landofthelongwhitecloud'	2
 u'about'	12
 u'forallyouknow'	1
 u'cuddly'	2
 u'goodbivesonly'	1
 u'wheely'	1
 u'norainyet'	1
 u'subtly'	2
 u'sicily'	7
 u'@animelately'	1
 u'hahahah'	1
 u'@discoverhongkong'	2
 u'visualsofearth'	4
 u'chronically'	1
 u'@aye_ira'	1
 u'no'	24
 u'aimlessly'	1
 u'spraydaily'	1
 u'season1718'	1
 u'vwfamily'	7
 u'late'	48
 u'frikadelspeciaal'	1
 u'deliberatelly'	2
 u'kolkata'	1
 u'fc'	5
 u'carolinamoon'	2
 u'photodaily'	8
 u'abnormally'	3
 u'@aapestore'	4
 u'ithinknot'	1
 u'universally'	9
 u'happysoul'	1
 u'@soleil_arev'	1
 u'considerably'	1
 u'cheaper'	4
 u'round'	18
 u'intensely'	1
 u'this\U0001f44c\U0001f3fb'	1
 u'orlandomom'	1
 u'besides'	2
 u'supposedly'	14
 u'depressedly'	6
 u'\U0001f354\U0001f35f#mondayonly'	1
 u'quavo'	1
 u'watcher'	1
 u'sugarbegone'	1
 u'remarkably'	2
 u'nutritionistinpolicy'	1
 u'blok'	1
 u'deliciously'	3
 u'abreakfastsalad'	1
 u'anstyhill'	1
 u'sibelius'	2
 u'usually'	150
 u'butter(not'	2
 u'thaiinstocholm'	1
 u'reigningchamp'	3
 u'mombelly'	1
 u'tattoo'	90
 u'slow'	8
 u'competitively'	1
 u'overly'	10
 u'hotasamf'	1
 u'regretfully'	1
 u'outout'	2
 u'tb#picoftheday'	1
 u'newbornphotographer'	2
 u'dang'	1
 u'individually'	3
 u'ultra'	1
 u'partially'	8
 u'7up'	1
 u'@hotfiredejorjay'	1
 u'fqsc#dh'	1
 u'@sarahscreativekitchen'	1
 u'desierto'	2
 u'alfakher'	2
 u'proudly'	12
 u'@ollydawesome'	1
 u'beyondtype1daily'	1
 u'\U0001f914#sus'	1
 u'waytoearly'	1
 u'theofficialcocacolalondoneye'	2
 u'livehappilly'	2
 u'vaughanphotographer'	1
 u'lhdc'	2
 u'warhol'	2
 u'easy'	4
 u'wwigfamily'	1
 u'@zucainc'	1
 u'buildingabrandasgoodascoke'	1
 u'chemically'	1
 u'kithmiami'	1
 u'whatthehack'	1
 u'derisively'	1
 u'\U0001f919\U0001f3fd\U0001f919\U0001f3fd'	1
 u'jokingly'	1
 u'differently'	2
 u'swprep'	1
 u'listenout'	1
 u'antiquecocacola'	1
 u'creatively'	2
 u'squeezably'	1
 u'that'	2
 u'\u043a\u0440\u0430\u0441\u043d\u0430\u044f\u043f\u043b\u043e\u0449\u0430\u0434\u044c'	1
 u'coronatattoo'	1
 u'ontheroadagain'	1
 u'daysgoneby'	3
 u'slimmingworldukfamily'	3
 u'epic'	1
 u'energetically'	1
 u'\U0001f377\U0001f37d'	1
 u'mentaltoughness'	1
 u'\U0001f37ffamily'	1
 u'owocowe'	1
 u'fundamentally'	2
 u'universityofexeter'	2
 u'unpleasantly'	2
 u'challengersonly'	1
 u'saturdayafternoon'	1
 u'mixcloud'	4
 u'refreshingly'	2
 u'readystockoc'	1
 u'\U0001f379\U0001f379'	1
 u'mumbai'	1
 u'hearttattoo'	4
 u'livecreatively'	1
 u'evidently'	3
 u'streettogether'	2
 u'woefully'	1
 u'\ufe0fa'	2
 u'vehemently'	1
 u'bodysuit'	1
 u'closely'	12
 u'bluejaysway'	1
 u'modernartgallery'	2
 u'burrito'	3
 u'iloveit'	5
 u'delightfully'	3
 u'cocacolapleasesponsormeiloveyou'	1
 u'firstly'	6
 u'l\xe4nderspiel'	1
 u'yttuescfpro'	1
 u'\U0001f60e\U0001f3b7'	1
 u'blackandwhiteonly'	9
 u'praha'	2
 u't.e.t'	1
 u'again'	31
 u'actuqlly'	3
 u'hangout'	1
 u'yleo'	2
 u'hstakeover'	3
 u'\U0001f634'	2
 u'yepstillugly'	1
 u'free'	1
 u'socialmediastrategy'	1
 u'housebunny'	1
 u'really'	49
 u'o.'	1
 u'@youtube'	1
 u'wearethestreet'	3
 u'westgermanpottery'	1
 u'nobooze'	2
 u'criminally'	1
 u'blokovi'	1
 u'widely'	11
 u'\ufe0f\U0001f31e'	1
 u'\U0001f926\u200d'	6
 u'fisly'	8
 u'defo'	1
 u'ishootraw'	1
 u'entirely'	25
 u'dolefully'	1
 u'\u2022enjoy'	1
 u'flowertattoo'	1
 u'tacotuesdays'	4
 u'picturesofphilly'	1
 u'nuovofenomeno'	1
 u'@sneakeratelier'	1
 u'cokemeetsrockabilly'	1
 u'bajaj'	2
 u'voiceover'	4
 u'newly'	4
 u'hsdaily'	1
 u'@exclusivecutsrepost'	1
 u'sweaterweather'	1
 u'playfully'	1
 u'hugely'	1
 u'regularly'	39
 u'septemberwhole30'	1
 u'just'	369
 u'\u274e'	3
 u'mcfarlandranch'	4
 u'outforarip'	1
 u'\U0001f4f8photographer'	1
 u'@sam_butler88'	1
 u'aesthetictumblr'	7
 u'here'	208
 u'\U0001f632\U0001f632\U0001f632\U0001f632\U0001f632\U0001f632#rarephoto'	1
 u'alway'	1
 u'weardifferently'	2
 u'generalassembly'	1
 u'vile'	1
 u'photographyisart'	2
 u'utterly'	5
 u'already'	13
 u'edenfineart'	4
 u'weekly'	3
 u'strategically'	3
 u'constantly'	32
 u'cocacolaroma#romagram#roma#rome#romaitalia\U0001f1ee\U0001f1f9'	1
 u'thightattoo'	1
 u'@cocacola_at'	2
 u'@drstuartlinder'	1
 u'fr'	3
 u'gunsdaily'	1
 u'@jared.sullivan7'	1
 u'channel|market|marketplace|'	1
 u'fcmitti'	1
 u'howwedoitroundhere'	1
 u'capemay'	1
 u'niagarafallscanada'	1
 u'mug'	1
 u'back'	55
 u'african\U0001f1ff\U0001f1e6\U0001f1ff\U0001f1e6\U0001f943'	1
 u'tactically'	1
 u'muchly'	1
 u'\u043e\u0441\u0435\u043d\u044c\u0437\u0430\u043e\u043a\u043d\u043e\u043c'	1
 u'loudly'	6
 u'instalove'	2
 u'primarily'	66
 u'ilcreationscanada'	1
 u'yallcomebacknow'	1
 u'ahoy'	4
 u'privately'	15
 u'harder'	11
 u'@badboyshah'	1
 u'steadily'	1
 u'vintage_daily'	1
 u'seriously'	104
 u'earnestly']	1
 u'\U0001f917\U0001f60e\U0001f330'	1
 u'datenight'	8
 u'ordernow'	3
 u'artnyc'	1
 u'backstage'	3
 u'jamesaspey'	1
 u'cgdaily'	1
 u'especially'	103
 u'@hudinie1'	1
 u'joeymcintyre'	1
 u'thoughroughly'	1
 u'traditionally'	3
 u'canonphotographer'	2
 u'alsogood'	1
 u'multi'	1
 u'nascondere'	1
 u'kicks0l0gy'	6
 u'droningdaily'	1
 u'obeyyourthirst'	2
 u'fatty'	10
 u'quotesdaily'	2
 u'iamready'	1
 u'p.m.'	2
 u'diy'	2
 u'supreme'	68
 u'wordofwisdom'	1
 u'tho\U0001f602\U0001f44c\U0001f3fbit'	1
 u'genuinely'	7
 u'fujifilm'	2
 u'whatpepsiwilldotoyourteeth'	1
 u'@juanocasas'	1
 u'\ufe0f\U0001f328'	1
 u'spag'	1
 u'mrlonely'	1
 u'rarely'	15
 u'amctheater'	1
 u'squirrelhill'	1
 u'farmhousedecor'	1
 u'nintendoonly'	1
 u'eagleexpresscstore'	1
 u'at'	3
 u'subsequently'	2
 u'motherly'	1
 u'rvlifestyle'	1
 u'burritobelly'	1
 u'\U0001f519'	2
 u'famously'	1
 u'nelsonsfootwear'	2
 u'@memesuppiier'	19
 u'horribly'	2
 u'\ufe0f\U0001f4a5'	1
 u'flere'	1
 u'follow#instadaily'	1
 u'alot'	2
 u'freegaschannel'	1
 u'objectively'	9
 u'unmanly'	2
 u'\ufe0f\U0001f64c\U0001f3fc'	2
 u'bringbackthecoke'	2
 u'newfie'	1
 u'womandj'	1
 u'minwax'	2
 u'\u0430\u0458\u0434\u0435\u0434\u0430\u0458\u0430\u0434\u0435\u043c\u0435\u0437\u0430\u0435\u0434\u043d\u043e'	1
 u'sis'	1
 u'simply'	81
 u'curvemodel'	1
 u'\U0001f642'	4
